634948,25880,"I Who Have Nothing","Haley Reinhart",dO_vT8E1XFI
634955,25880,"I Who Have Nothing","Emma Hannah",CgwccDGM5KQ
640550,25880,"I Who Have Nothing","Candice Glover",-My9rkAOfec
733925,25880,"I Who Have Nothing","Brenda & Herb",s28proTbjYA
745955,25880,"I Who Have Nothing","The Pigeons",s_Ef5KzuM34
747867,25880,"I (Who Have Nothing)","Djola Branner",_gFjaiEZliU
768733,25880,"I (Who Have Nothing)","Beat Kaestli",LcWc28geymo
783181,25880,"I Who Have Nothing","Lee Towers",79_i8ReYB5A
812497,25880,"I (Who Have Nothing)","Al Kooper",gV4tlbpMBKo
825279,25880,"I (Who Have Nothing)","John Edwards [US1]",2R4WQFzPDfM
986723,25880,"I Who Have Nothing","Frank Ferrari",zYkSjh7sAK4
1039620,25880,"I Who Have Nothing","Jah Skerta",PjjXprgLsfY
1059499,25880,"I (Who Have Nothing)","Walter Navarro",Qz5CoIIH818
1078086,25880,"I (Who Have Nothing)","Tracey Jones",QHewVU919ZQ
1142025,25880,"I Who Have Nothing","Ali Harper",3SgJfida0Zs
1159973,25880,"I (Who Have Nothing)","Kaplan Kaye",EaZhbmWf9dM
1175312,25880,"I Who Have Nothing","Lydia Sabosto",4SklH6xgeO4
1198700,25880,"I Who Have Nothing","Barry Crocker",LzuLI9fZzNo
1209116,25880,"I Who Have Nothing","Liquid Smoke",Cs4JPJvdzVg
1219034,25880,"I Who Have Nothing","Robert Gennari",dUtUasyp3wo
1334027,25880,"I Who Have Nothing","Geula Gill",0_MFrePcWJU
1370392,25880,"I (Who Have Nothing)","Victor Trent Cook",Usm3TM2Z5NQ
1387681,25880,"I (Who Have Nothing)","Olle Björngreen",NB_CTcU2VDI
1392939,25880,"I (Who Have Nothing)",Rouvaun,1opXmsWvo4A
1395967,25880,"I Who Have Nothing","Kal David & The Real Deal featuring Lauri Bono",WDhSOgYED8c
1396716,25880,"I (Who Have Nothing)","Geneviève Leclerc",7_yWbXkdosY
1488983,25880,"I Who Have Nothing","Little Ray",ymNP_VxEGp0
1609199,25880,"I Who Have Nothing","Julianne Johnson-Weiss & Michael Allen Harrison",zGOSak2fYes
1622035,25880,"I Who Have Nothing","Phillip Frazer",n4DWXbY9LT8
1691419,25880,"I (Who Have Nothing)","Warhorse [GB]",EI0ffyt1d1Y
1720403,25880,"I (Who Have Nothing)","Knut-Sigurd Bygland",2EWlPxg_ZKk
1762555,25880,"I (Who Have Nothing)","Tony Servi",OH1uaZ7XWBs
113631,25880,"Comme je t'aime","Ivan Cevic",QfGI-GvPNjE
122567,25880,"En ole mitään","Lea Laven",b0vNX2PDJWY
776661,25880,"En ou mitään","Esa Pakarinen",oWsv9uYrUkw
575008,25880,"Hoy no tengo nada","Shirley Bassey",NzSbygEp5L4
634949,25880,"Uno de tantos","Enrique Guzmán con la orquesta de Chuck Anderson",aLVelu0bHIc
634951,25880,"Uno de tantos","Alberto Vázquez con la orquesta de Jorge Ortega",8dUfr3o0Ft0
648284,25880,Nee,"Milly Scott",98X-d2PHaBw
1684018,25880,Nee,"Thérèse Steinmetz",QWEkOJzGEsg
1185559,25880,Rien,"Jimmy Frey",m6VUIdpPArA
1387072,25880,"Uno de tantos","José Guardiola",dYLAijw3KTU
1390644,25880,"Uno de tantos",Franciska,bfFWz5y97NQ
1397134,25880,"Uno de tantos","Aleco Pandas - Orquesta dirigida por J. A. Bou",NK5rzOLkD58
1401857,25880,"Uno de tantos","Los Gratsons",9VVLQsujLrM
1469505,25880,אנטוניו,"מרגלית צנעני",lY54sjsKMn0
6475,6475,Gloria,"Umberto Tozzi",ZijylLTdcWk
81257,6475,Gloria,Fiorello,jMr7U51q3gE
112893,6475,Gloria,"Franck Pourcel",RXJAq95NIes
112900,6475,Gloria,"Le grand orchestre de Paul Mauriat",1BcOulxM5h4
149471,6475,Gloria,"Ricchi e poveri",wYouLHKGKYE
530466,6475,Gloria,"Gerd Christian",tGMjCzSwuHc
777040,6475,Gloria,"The Italian Tenors",LFUEPD_inoo
1215597,6475,Gloria,"Giovanni Zarrella",qA9YJQj4-AE
1239605,6475,Gloria,Sven-Erics,5BL-a24KgIQ
1301899,6475,Gloria,"8-Bit Universe",ULsZuLK8s6g
1354496,6475,Gloria,"Mario Cavallero son orchestre et ses chanteurs",5FaaoTyrWhs
1452305,6475,Gloria,"Silvana di Lorenzo",9lF1iIdoTV0
1455031,6475,Gloria,"Teresa Marie",8C5tC40eTOg
6476,6475,Gloria,"Laura Branigan",355Fk8drgZE
135933,6475,Gloria,"Nadia Louw",8ee_RgxIM_U
368866,6475,Gloria,"Young Divas",m7XILOlvRpI
429000,6475,Gloria,"Ray Conniff",WyMxsIk-2tI
569754,6475,Gloria,"Sylvie Vartan",ZiGr3tEMXS8
654086,6475,Gloria,"Glee Cast feat. Adam Lambert",8kzeeMOLg04
697935,6475,Gloria,"Kikka [IT]",hr8RfvN20GA
772105,6475,Gloria,"Italia Connection Stars",vec5OwHswrY
940190,6475,Gloria,"Tanja Thomas",HJfIHZDFUas
1003294,6475,Gloria,"Oscar Solla",-TQM18sAjnE
1171275,6475,Gloria,"Carl Wave",MDb2vdwxHV4
1245636,6475,Gloria,"Angel Olsen",Yscy8MZSN1Q
1401559,6475,Gloria,"Claire Pérot",KW-VqdMdUkc
1460634,6475,Gloria,"Claire Richards",FrOG9ClgGxM
1527385,6475,Gloria,Springbok,6tsMBDA37_4
1588470,6475,Gloria,"Jazz Crusaders featuring Allen ""Chariz"" Cooper",QnbbSSvOebw
1690027,6475,Gloria,"Elizma Theron",2JKM0bWbJzc
205024,6475,Gloria,"Jo Vally",sH00QkLcT28
232000,6475,"Glori, Gloria",Sheila,aphTs61kvUg
639722,6475,Gloria,"Camille Lou",U8bJHa6SRyE
271360,6475,Gloria,"Carola [SE]",_ruobR1gVy0
1175563,6475,Gloria,"Matz Bladhs",c7_E0BmUH70
471677,6475,Gloria,"Sergio Dalma",H2MDifSVnno
530503,6475,Gloria,"Umberto Tozzi",6L4Fw_SD9SU
911468,6475,Gloria,"Bertín Osborne",mKjYk3csA8I
1405816,6475,Gloria,Parchís,sa4IZrbr5u8
1411757,6475,Gloria,Junco,VWi1T7tZz7g
530398,6475,Gloria,"Lena Valaitis",Y7mfdywWcSY
619369,6475,Gloria,"Mona Carita",Qu2pFHBUdwM
1629975,6475,"Dívka Gloria","Vítězslav Vávra - Maximum P. Hanniga",B5MJNHisvkM
20541,20541,"The Ballad of the Sad Young Men","Rod McKuen with Orchestra directed by Jack Pleis",eYsVijCKjx4
20542,20541,"Ballad of the Sad Young Men","Roberta Flack",JksP1Kc6fjo
20543,20541,"Ballad of the Sad Young Men",Anamari,SPpFg1UHVtw
20544,20541,"The Ballad of the Sad Young Men","Jody Sandhaus",1VgP7o-r6bs
20545,20541,"The Ballad of the Sad Young Men","Rickie Lee Jones",VeS_2FsGa2c
20549,20541,"Ballad of the Sad Young Men","Shirley Bassey",FF8WaGC18KM
20552,20541,"The Ballad of the Sad Young Men","Nils Landgren",JdZl2zvCdVM
32585,20541,"The Ballad of a Sad Young Man","Mary Coughlan",-4qFQbUnw3k
56005,20541,"The Ballad of the Sad Young Men","Marc Almond with Antony Hegarty",MjjmBIJg8Bw
78887,20541,"The Ballad of the Sad Young Men","Lisa Hindmarsh",7c-TLUNWOSo
85488,20541,"The Ballad of the Sad Young Men","Boz Scaggs",Uxtb9LbG1CE
108328,20541,"The Ballad of the Sad Young Men","Jane Monheit",EboJTg3S-YU
126264,20541,"The Ballad of the Sad Young Men","Johnny Hartman",KfaPH09T76o
129145,20541,"Ballad of the Sad Young Men","Gil Evans Orchestra",zbGm7DlWqVE
130555,20541,"Ballad of the Sad Young Men","David Sanborn",Cr2eKnTmtqs
163565,20541,"Ballad of the Sad Young Men","Monica Mancini",VxVMd31s5z0
174935,20541,"Ballad of the Sad Young Men","Radka Toneff",EqI2T8uAIhs
217622,20541,"Ballad of the Sad Young Men","Mark Murphy",Qgq3jrU_Z4Y
267908,20541,"Ballad of the Sad Young Men","Molly Ringwald",e3p-tq5LUL0
304347,20541,"The Ballad of the Sad Young Men","Kurt Elling",51hJq5fvrRI
343150,20541,"The Ballad of the Sad Young Men","Gwyn & Will",cd-W_mTVdhI
357357,20541,"Ballad of the Sad Young Men","Davy Graham",QXOAD5gwei8
358349,20541,"The Ballad of the Sad Young Men","Courtney Kenny",jbH8Yv0MfHc
384766,20541,"The Ballad of the Sad Young Men","Renato Russo",Pf04bWm9um8
428375,20541,"Ballad of the Sad Young Men","Frank Mantooth featuring Sheila Jordan",ZMDOtFq_zyQ
434090,20541,"The Ballad of the Sad Young Men","Tani Seitz",3k_0MNiaEQQ
437548,20541,"The Ballad of All the Sad Young Men","Anita O'Day - The Gary McFarland Orch.",moqOAZoBjjg
437553,20541,"Ballad of the Sad Young Men","Wynton Marsalis",pMyhTrUgccY
453025,20541,"Sad Young Men","Ranee Lee, Oliver Jones",oA-CbfQHCEs
465218,20541,"Ballad of the Sad Young Men","John Harrison Trio",5Jx6PWET67Q
480403,20541,"The Ballad of the Sad Young Men","Steve Lawrence",H2yCIGaxoRs
484979,20541,"Ballad of the Sad Young Men","Clipper Anderson",C2G1EGVpK5U
562941,20541,"The Ballad of the Sad Young Men","Ed Ames",p-u9UScywHE
564953,20541,"The Ballad of the Sad Young Men","Robie Porter - Arr. & Cond. by Don Sebesky",rPM2OYryPVU
573266,20541,"The Ballad of the Sad Young Men","Hans Ulrik",ooaJGzyGNDw
603228,20541,"Ballad of the Sad Young Men","Lynne Arriale",7uQKpidDkwc
614390,20541,"Ballad of the Sad Young Men","Jesse van Ruller",22kjapEb3qU
634659,20541,"The Ballad of the Sad Young Men","Natasha Agrama",BSOC47Vh0bo
661108,20541,"The Ballad of the Sad Young Men","Christopher Peacock",2cY_fbOtnJ8
666138,20541,"The Ballad of the Sad Young Men","Ronny Whyte",yuKYNA7vyvU
674734,20541,"Ballad of the Sad Young Men","The Stefan Scaggiari Trio",lWDpGljw0Bs
678493,20541,"Ballad of the Sad Young Men","Jeff Baker",4l3cidmTKXQ
682684,20541,"The Ballad of the Sad Young Men","Ryan Keberle & Catharsis with  Camila Meza",_-T34uhdkeg
722252,20541,"The Ballad of the Sad Young Men","Charles Lloyd & The Marvels",BkvIhPiin-A
763050,20541,"The Ballad of the Sad Young Men","George Cotsirilos",p0n88_U5LeY
790897,20541,"Ballad of the Sad Young Men","Anne Runolfsson",WNvZClD0GLg
835236,20541,"The Ballad of the Sad Young Men","Linda Pettersson",sCYJ8niNwFQ
852777,20541,"The Ballad of the Sad Young Men","Rebecca Kilgore  with the Harry Allen Quartet",6edsC4qD870
924981,20541,"The Ballad of the Sad Young Men","Margaret Whiting",TwoL9itKveU
954322,20541,"The Ballad of the Sad Young Men","Freddy Cole",pbrsUOjSgOw
958732,20541,"The Ballad of the Sad Young Men","Olaf Polziehn Trio featuring Harry Allen",8SY_CasFfho
990480,20541,"Ballad of the Sad Young Men","Kirk Nurock",8go7XhAZmpw
999029,20541,"The Ballad of the Sad Young Men","Christof Sänger",pQRd581Q7O4
1001025,20541,"The Ballad of the Sad Young Men","Lindy Doherty",dH3ubjMqRy8
1018123,20541,"Ballad of the Sad Young Men","The Jazz Conceptions Orchestra",5INnmiYWepY
1096319,20541,"The Ballad of the Sad Young Men","Renee Rosnes",hA_Oel-wpLU
1120057,20541,"The Ballad of the Sad Young Men","Molly Ryan",8gayAeVPoe8
1187670,20541,"Ballad of the Sad Young Men","Jazzed to the Max",ivm3T9dTCf8
1192831,20541,"Ballad of the Sad Young Men","Shinichi Kato",g_yD1smZcpM
1304100,20541,"Ballad of the Sad Young Men","Nadja Stoller Group",fzBqZxX8OXk
1401220,20541,"The Ballad of the Sad Young Men","Miriam Makeba",4RznCZGMZcM
1477857,20541,"Ballad of the Sad Young Men","Marian Montgomery and Richard Rodney Bennett",Z0ADAphawaw
1529386,20541,"The Ballad of the Sad Young Men","Siril Malmedal Hauge, Jacob Young",PPimX3L0oow
1584938,20541,"The Ballad of the Sad Young Men","Vienna Art Orchestra",yyxATkrzlHg
1742855,20541,"Ballad of the Sad Young Men","Hans Henrik Bay, Anders Mogensen, Niels Vincentz",6cUnxy7oc-A
1744281,20541,"Ballad for the Sad Young Men","The Jazz Explorers",lmTIjlgO1lk
1766497,20541,"Ballad of the Sad Young Men","Joe York",Z0xHAlmUXVA
321660,20541,"Nuoret miehet allapäin","Monika & Aarno Ranisen Orkesteri",jeVV1Xd_jJw
1038500,237023,Vatapá,"Anjos do Inferno",sDmCUt2M2zw
1038502,237023,Vatapá,"Wave Ensemble",I0otNVgakFI
1038503,237023,Vatapá,Zarabatana,LrKNNmA72uo
1038504,237023,Vatapá,"Gal Costa",mChZQxPGx_I
1038505,237023,Vatapá,"Danilo Caymmi",ITEeH_W6mDo
1038506,237023,Vatapá,"Paulo Morello",0zfR5PtSZBY
1038509,237023,Vatapá,"Ney Matogrosso",QhikfmroU5Q
1038512,237023,Vatapá,"Quarteto em Cy",EB7cL1WwH2Q
1038516,237023,Vatapá,"Nana, Dori e Danilo",vPLZUYNJgjY
1038520,237023,Vatapá,"Joyce Moreno",tDv1N5c0vDw
1038522,237023,Vatapá,"Titulares do Rítmo",Y8O1vC7bRbI
1038525,237023,Vatapá,"Rosa Passos",vMpr-kBam8I
1038526,237023,Vatapá,Arirê,d_6VAPYs-DQ
1038531,237023,Vatapá,Kenia,dbC6tzEe3Xg
1038533,237023,Vatapá,"Britinho e Seu Conjunto",VOBbp4fCkPU
1038534,237023,Vatapá,"Dorival Caymmi",rrXdw8rtBXs
1038536,237023,Vatapá,"Anna Borges & Bill Ward",m0RemvBGqhI
1038541,237023,Vatapá,"João Bosco",ojuSVdZmctw
1038544,237023,Vatapá,"Mariana Aydar",HwZTDpX9PsM
1038548,237023,Vatapá,"Rolando Boldrin",la4nXeUW380
1038550,237023,Vatapá,"Gee Hye Lee",pCAwhEImcuE
1038552,237023,Vatapá,"Cláudio Nucci",fk21wOmMd6w
1038588,237023,Vatapá,"Agnes Gosling",qwbo1zuTY_4
1038595,237023,Vatapá,"Juliana da Silva",BkeRY4qtF0Q
1048186,237023,Vatapá,"Dani & Debora Gurgel Quarteto",R2IrBkKU70g
1292587,237023,Vatapá,"Guga Stroeter & HB",sUbc9y6BOPY
1392278,237023,Vatapá,Bambu,aJOnLFHH7Q4
8142,8142,Eloise,"Barry Ryan with The Majority",-D24yIYiVBc
8143,8142,Eloïse,"Helmut Lotti",5R9nPPvnoMM
21479,8142,Eloise,"Paris Connection",tSxpj6QU0_8
21482,8142,Eloise,"The Teens",_fEntC5Vn4E
21485,8142,Eloïse,"Franck Pourcel et son grand orchestre",XUSzR2ERfzQ
23144,8142,Eloise,"The Damned",b31L4P7G5j8
52125,8142,Элоиза,"Dean Reed",ieQ2sghphTo
115237,8142,Eloise,"Gerard Joling",9gy6VZzEImo
143696,8142,Eloise,"Leningrad Cowboys",YhOpRVaNbXE
257564,8142,Eloise,Caravelli,gUsbJfSCc4s
408904,8142,Eloise,Helloïse,FD9Vl6scp2E
410001,8142,Eloise,"Manuel Gas y su organo Hammond",RAW4sW5FSD4
543020,8142,Eloise,"The Associates",gLNC556I9yo
578643,8142,Eloise,"Buddy Richard con Horacio Saavedra y orquesta",Iy-Kp-t-6r4
968524,8142,Eloise,"Déjà Vu [US1]",WVe_z46Hhe0
1127043,8142,Eloise,"A B C Company",uDA8TM9Vm30
1156591,8142,Eloise,"Paul Michiels",kDkmahR-wxE
1373107,8142,Eloise,"Miguel Ramos, su órgano Hammond y orquesta",4rIRRyOsz_g
1394241,8142,"Love Is Love","Horst Fischer - Orchester Rudi Bohn und die Jack Milton-Singers",8fZ0-wy81OM
1426044,8142,Eloise,"Augusto Algueró y su orquesta",mx7sMOVF65U
1612764,8142,Eloise,Duval,NxdVtnLwv3I
1630532,8142,Eloise,"Hong Kong Syndikat",2PrG-3T__r0
1653795,8142,Eloise,"Howard Kaylan",XuJgCYHe2VM
19857,8142,Eloise,"Claude François",nU885YlxIAc
375498,8142,Éloïse,"Gilbert Montagné",0Dx6lWxKdu4
470573,8142,Eloise,"Mino Reitano",kdQ2-w0RV_M
884033,8142,Eloise,"Claude François",IXs6r220QM8
473431,8142,Eloise,"Tapani Kansa - Esko Linnavallin orkesteri",6Zhf5mfLc2s
828877,8142,Eloise,"Karel Gott a Sbor Lubomíra Pánka - Taneční orchestr Čs. rozhlasu - řídí Josef Vobruba",1uvlo02mD9E
978293,8142,Eloise,"Bára Basiková - Basic Beat",OfIzOEDLPvc
1055860,8142,Eloise,Agoney,6NI6UOKNzDE
1367159,8142,Eloise,"Tino Casal",LVxCCdooXec
1367160,8142,Eloise,"Miguel Nández",PIdZu1Mt8UY
1628428,8142,Eloise,"Isabel Gimenez",70bU679SuxI
636516,176914,Luiza,"Edu Lobo e Tom Jobim",m_dZQPZQEBk
636518,176914,Luiza,"Leny Andrade, Cristóvão Bastos",KXVQY0d_R2I
636520,176914,Luiza,"Brazilian Tropical Orchestra",VxXDrsFYdi8
636523,176914,Luiza,"Lee Konitz / Peggy Stern",0nrM6rOeR8I
636525,176914,Luiza,"Carlinhos Brown",fCl23l6Iszs
636527,176914,Luiza,"Fred Hersch",Po4egrSHI6I
636529,176914,Luiza,"Stéphane Spira",P-XXENb6pVI
636543,176914,Luiza,"Lee Konitz, Steve Swallow, Paul Motian",o4zVURKPQP8
636544,176914,Luiza,"Massimo Faraò Trio",nQ6hDyzbFOo
636560,176914,Luiza,"Zizi Possi",ZEuTANODJrk
636736,176914,Luiza,"Raphael Rabello",NiPc4aGFCdw
637507,176914,Luiza,Daria,K7QDIFcFosA
694096,176914,Luiza,"Antonella Montrasio / Max De Aloe Quartet",twwjzQWbDiY
740046,176914,Luiza,"Joan Chamorro & Rita Payés",vwclVN9H9GA
747110,176914,Luiza,BeBossa,WzyTtUZxJF0
750120,176914,Luiza,"Adrian Cunningham and Ken Peplowski",OdKVwzWN7_I
769875,176914,Luiza,"Antônio Carlos Jobim & The New Band",EmjiSI3Fyic
770960,176914,Luiza,"Raul de Souza",1uKl3XHBtFg
771368,176914,Luiza,"Deise Capelozza",pB1SISTvo48
771500,176914,Luiza,"Vânia Bastos",qqJMTMVTWRA
777406,176914,Luiza,"Giacomo Ronchini",EMyCB63UBIc
787764,176914,Luiza,"Roberto Ottaviano - Pinturas",b_42YvUiaqc
793208,176914,Luiza,"Hendrik Meurkens / Misha Tsiganov",qt1GtPrID9s
793236,176914,Luisa,"Hendrik Meurkens & New York SambaJazz All-Stars ‎",McFdCTjdwZc
795612,176914,Luiza,"Riccardo Arrighini encontra Barbara Casini & Fabrizio Bosso",nLOXBOOcYRs
795660,176914,"Luiza (To Isa)","Irio De Paula Trio",YkvcZ6O_wts
798120,176914,Luisa,"Alberto Varaldo / Luigi Martinale",1kFDYK4-0Io
806746,176914,Luiza,"Cauby Peixoto",HT9SFOtV_ok
810757,176914,Luiza,"Mark Morganelli & The Jazz Forum All-Stars",a-3uvDiHaS0
811529,176914,Luiza,"Patricia Moreno & Paul Urbanek",1lwgCu2udcQ
821142,176914,Luiza,"Mario Biondi",tt1r6BhherM
861301,176914,Luiza,"Carol Sudhalter Quartet",Fe5lEVyezfM
871575,176914,Luiza,Carminho,k6Wz7AH73hw
872939,176914,Luiza,"Daniel Murray",vN7ZkvusTKo
873120,176914,Luiza,"Daria Toffali with Massimo Farao' Trio",QPVvsh9e_JA
873428,176914,Luiza,"Marcos Ariel",nSmVz-L-KMI
884365,176914,Luiza,"Vittor Santos",edoQ6oyK5nc
885526,176914,Luiza,"Zélia Duncan",OPzNT3AEk9g
885983,176914,Luiza,"Marco Pereira",sj5zyq8JRFM
886248,176914,Luiza,"Daniele Di Bonaventura - Giovanni Ceccarelli",qa0fpOVmtnU
886612,176914,Luiza,"Dirindi featuring Marzieh Reyhani",IAbq5gleMqw
886665,176914,Luiza,"Hamilton de Holanda",FTjj3-XEKy8
887547,176914,Luiza,"Danilo Caymmi",TwCXazyo1pk
891846,176914,Luiza,"Mike del Ferro Trio featuring David Linx",Nky8Y9vEWII
895034,176914,Luiza,"Fernando Girão",Zgs-4zXrGMM
902174,176914,Luiza,"Paulo Moura e Armandinho",rLrz-QO8KmE
905984,176914,Luiza,"Paulo Moura & Raphael Rabello",VpDbU6XrKts
907094,176914,Luiza,"Clara Sverner",w-05HqauwMo
908073,176914,Luiza,"Anna Luna Lucas Quintet",HeYuuBsJ6M8
908443,176914,Luiza,"Anna Luna - JL Sanchez - Jaume Vilaseca",1FuWnU7qvL4
910781,176914,Luiza,"Amália Baraona",zhVXN-sl94U
912189,176914,Luiza,"Luiz Lima",KF1DqAQmX04
912968,176914,Luiza,"Julia Ferreira",D5LjDVKcGUc
916134,176914,Luiza,"3 na Bossa",dIbvrKEGOws
918972,176914,Luisa,"Peter Paulsen Trio",xYJD3YH0aAo
920850,176914,Luiza,"Marius Gundersen",yuMEwdq3XbI
920934,176914,Luiza,"Michel Camilo",eNYsNg3ppgI
936892,176914,Luiza,"Tom da Terra",3LrTBiEZASM
939677,176914,Luiza,"Beto Caletti",AmGCGlea4VY
963282,176914,Luiza,"Paulo Bellinati",mYQCg29UReM
963813,176914,Luiza,"Nicola Stilo",TrEcZdGDgQs
1026388,176914,Luiza,"Simone Pellizzi",cAgapLfvvZ0
1031949,176914,Luiza,"Jorge Vercillo",3Ue60NvfPB0
1038674,176914,Luiza,"Matt Wilson's Arts & Crafts",c4Y5hUW9Gbk
1109074,176914,Luiza,"Æon Trio",dAwOmwhiVoY
1111641,176914,Luiza,"Chico Buarque",C2tP4C8KUEA
1188791,176914,Luiza,"Franco Ambrosetti",jUOsfMDIGWY
1194233,176914,Luiza,"James Sherlock Trio",EH7ubzNNBpg
1214602,176914,Luiza,"Ricardo Silveira",eoZRgKSEkwQ
1226684,176914,Luiza,"Cyrille Aimée & Michaël Valeanu",Qth988jxMXc
1236232,176914,Luiza,"Giancarlo Maurino",DwIPnJ733SM
1282655,176914,Luiza,"Carlos Barbosa-Lima & Berta Rojas",ty5MTTDRvro
1284875,176914,Luiza,"Ofelia del Rosal",EivC_IxlIqc
1319556,176914,Luiza,"Ignasi Terraza & Andrea Motis",VVEOPUccfF4
1323697,176914,Luiza,"Serena Fisseau - Vincent Peirani",VjAc2w66f7U
1349620,176914,Luiza,"Gwen Cahue",r8sTDqQ-3Os
1351154,176914,Luiza,"Sujeito a Guincho",nLPt4wrjQJ0
1383735,176914,Luiza,"Lydia Liebman featuring The Dave Liebman Group",3mNlISFRPiE
1387469,176914,Luiza,AlehConvida,NgGKV-ZPfWc
1395876,176914,Luiza,"Cláudia Pacheco",KApQL8JK-d4
1403025,176914,Luiza,"Free Time & Miranda Verouli",WsZiq1yPuAE
1405287,176914,Luiza,"Carioca & orchestra",36A564byWOE
1409288,176914,Luiza,"Trio Quintessência",9s9R-arjI60
1436048,176914,Luiza,"Ensamble Gurrufío com Hamilton De Holanda",HB5oWH1UVf4
1441580,176914,Luiza,"Juliano Barbosa & Carlos Monje",b7SprOXw14E
1505418,176914,Luiza,"The Paulo Moura & Cliff Korman Duo",KHaYI5Lij3g
1509750,176914,Luiza,"Glaucia Nasser",ksWyIOyvDWg
1561812,176914,Luiza,"Jacinta [PT]",2DfmzFhR58M
1621606,176914,Luiza,"Robson Miguel",c7FkIlBn4sk
1621729,176914,Luiza,"Annamária Fábián",TR5DHTPwOCs
1650707,176914,Luiza,"Projeto Doce Harmonia",QJEv6bcmmtA
1658345,176914,Luiza,"Cécile Andrée",sqFFatsEA-Y
1678433,176914,Luiza,"Quartetto Gelato",u6bJrUk471w
1681143,176914,Luiza,"Èlia Bastida",fe-mTnSgHCw
1707676,176914,Luiza,"Ignacio López",MUp6-yqEQD8
1707747,176914,Luiza,"Graham Anthony Devine",PxdPXweIBqw
1723330,176914,Luiza,"Xuefei Yang",eei0hxFXAeA
684726,176914,Luisa,"Cristina Zavalloni",UiMg3pcHnWk
1512474,300465,"El noi de la mare","Los Romeros [US]",l7kW3PnbYw4
1512475,300465,"El noi de la mare","Quartet Mèlt",StNQ5WXehWs
1524778,300465,"El noy de la mare","Wes McGhee",7JT9pfTQgwo
1524802,300465,"El noi de la mare","Josep Carreras - Orquestra Simfònica del Gran Teatre del Liceu de Barcelona - Director Joan Casas",FFXRm1Q9cGs
1529152,300465,"El noi de la mare","Simone Massaron & Giulio Corini",2PRN1N2B9ls
1654801,300465,"El noi de la mare",Nylonwings,RIBzVzqeF1U
1699372,300465,"El noi de la mare","Rhisiart Arwel",7DjJlD3at9Q
1701663,300465,"Noy de la mare","Leo Quintero",T401u1lVwao
1701963,300465,"El noi de la mare","Marius Gundersen",gWZsM9cd-vk
1702261,300465,"El noi de la mare","Emanuele Segre",aSUiMAHAN5o
1708042,300465,"El noi de la mare","Daekun Jang",ET0eTI5D-Fg
1710628,300465,"El noy de la mare","Robin Hill",Pv2bBwmrzwI
1711648,300465,"El noi de la mare","Christopher Parkening",qKqs-ovilQY
1712009,300465,"El noy de la mare","John Williams [AU]",VHNQGYf1XNk
1714775,300465,"El noi de la mare","Gerard Cousins",rGXSwuZC7NM
1715505,300465,"El noi de la mare","Michal Svoboda",phj4Z_NGgDw
1715516,300465,"El noi de la mare","Callum Henshaw",4id6NbbqB90
1715566,300465,"El noi de la mare","Stefan Schmitz",FfvvsrEFkgs
1717745,300465,"El noi de la mare","Anders Clemens Øien",28N2jRMzEDs
1717860,300465,"El noi de la mare","José Miguel Moreno",vAmNDvI4IZc
1717869,300465,"El noi de la mare","Michael Tröster",vjilHzfWOHU
1717874,300465,"El noy de la mare","Leif Christensen",zJKt21gu59k
1717876,300465,"El noi de la mare","Pepe Romero",5elvI04ZmHU
1717878,300465,"El noy de la mare","Stefano Grondona",ZsLXoIY_ltc
1717880,300465,"El noi de la mare","The Rosenberg Trio - Orchestra conducted by Jurre Haanstra",eCqD4KYT1ag
1718007,300465,"El noi de la mare","Shin-ichi Fukuda",204-dPjUaEQ
1718025,300465,"El noi de la mare","Machiko Kikuchi",eR_rUJwl064
1718108,300465,"El noi de la mare","Eduardo Fernández",AHWSOXE4GT0
1718138,300465,"El noi de la mare","Craig Ogden",JEC3S0R5mOI
1718150,300465,"El noi de la mare","Luis González Trío",vlLbPTIcWHU
1718205,300465,"El noi de la mare","Alejandro Saladin Cote",CMl6_niZrXw
1718208,300465,"El noi de la mare","Nirit Ziv-Wexler",Yg5PoSwe2mc
1718474,300465,"El noi de la mare","Narcís Bonet",GFdu4-iYEpY
1718495,300465,"El noi de la mare","Lorenzo Micheli",Zx2fY0QkCbI
1718820,300465,"El noy de la mare","Modern Mandolin Quartet",gbzS7kpT_dE
1718825,300465,"El noi de la mare","Giulio Tampalini",R1X3zuYYRWM
1718833,300465,"El noy de la mare","Liona Boyd",oj6kUfO-KiY
1718894,300465,"El noi de la mare","Rachel Gauk - Susan Hoeppner",91iK0uxIEM0
1725136,300465,"El noi de la mare","Celedonio Romero",AGQtv-KUd3Y
1726030,300465,"El noi de la mare","Mattias Jacobsson",DhcjU3IyoAQ
1726320,300465,"El noi de la mare","Tuomo Tirronen",Vv4llH50Lzk
1726884,300465,"El noi de la mare","Lars Hannibal",ijF5yE1462U
1727267,300465,"El noi de la mare","Samantha Muir",_m18C32JYDc
1731773,300465,"El noi de la mare","Michael Marc",_6jydZs9ugw
1736184,300465,"El noi de la mare","Simon Davies",6otp11vP47w
1743015,300465,"El noi de la mare","Katrin Endrikat",O2YSLPpN6DU
1748793,300465,"El noi de la mare","David Coto",DHT56fvt5_E
1749137,300465,"El noi de la mare","Erol Ozsever",VzyvHJEGXBE
1756252,300465,"El noi de la mare","Franz Halász",1vlxdO__M8w
1756285,300465,"El noi de la mare","Göran Söllscher",mUzyA-1aqSg
